0.000051396295789840965, 45.398605223570485
0.001379999594836187, -380.93805551758123
0.010228006514455303, -542.6696098923785
0.011289380107807341, -308.68772505583183
0.012469084192316793, 53.07573596920702
0.01334404014883982, 713.3089800941452
0.014059529778454979, 1020.3942099197084
0.015026276614197955, 1973.3180637221376
0.015576233048536937, 2633.871188294819
0.01573316797585224, 3592.2330097087324
0.016427437552720532, 3950.4991111718846
0.017149977715990295, 5311.910296731847
0.017637368891522457, 6288.185423218922
0.01819678648120293, 7663.031587583755
0.0186933416391915, 8890.988650348692
0.019053307845997236, 9758.888281143169
0.019452268664124264, 11148.065089566524
0.019883249515069562, 12674.27868179953
0.020226269956428008, 13741.613109075159
0.020695153481116838, 15486.667578285247
0.021121423796283637, 17242.17147545467
0.02149431109987867, 18767.52139047879
0.022120256418048025, 21792.150964036642
0.02233563073876557, 22911.73253110898
0.02273601443251382, 25034.45918227813
0.02251468085752921, 23798.44113223027
0.023054567968761874, 26754.136469301244
0.0232706886771908, 27954.327909202788
0.023559126061655805, 29584.43867086011
0.02370541805308659, 30623.41036510324
0.024117081975401494, 33569.029468070556
0.023959521602828042, 32235.607821687405
0.02482209700128133, 36830.37057295228
0.024937289504737892, 38200.73841104881
0.02497383485860627, 39687.54273212088
0.02513674088761262, 41290.78353616846
0.02511244182100876, 34976.34349788049
0.025101494801241832, 33794.0653630521
0.025087064638821786, 32235.607821687405
0.025142877853239542, 12432.449063311906
0.0252132870940132, 31107.06960207849
0.025202340074246266, 29924.7914672501
0.025191393054479337, 28742.513332421713
0.02518044603471241, 27560.235197593327
0.02516949901494548, 26377.957062764937
0.025158551995178552, 25195.678927936548
0.025147604975411623, 24013.400793108158
0.025136657955644695, 22831.122658279775
0.02512620852768535, 21702.584438670856
0.025228463644144626, 10605.29194584985
0.025348963793548784, 8858.744701217009
0.02592246599578292, 6834.541227950227
0.026500035813587022, 6655.408177218647
0.02719359191225503, 6350.881990974973
0.027885852692566764, 6082.182414877614
0.028907475019118667, 5713.168330370558
0.029999398774885923, 5556.426910980452
0.03081617084745076, 5204.430466292899
0.031847645491792906, 5161.438534117326
0.032729552331970974, 5201.743470531932
0.03382092873674988, 4985.888144400371
0.034948670809466655, 5007.384110488165
0.03580516847941298, 4728.448360063288
0.03663230033442896, 4792.4244496102765
0.037645087641997255, 4699.275263229865
0.03877169236201098, 4597.937137387431
0.03979651176977855, 4574.207824173631
0.04052407643752965, 4428.187246456087
0.041503417533740254, 4412.98807851522
0.04225425341431085, 4320.164588590676
0.042882473626368066, 4269.355941474081
0.043756739416591736, 4222.455651828001
0.044507620532781206, 4134.517608741589
0.045260265838106675, 4237.111992342398
0.0460113731323905, 4173.601183446655
0.04674979032772688, 4215.616026254604
0.047516482800565946, 4359.248163295742
0.04833859493793857, 4583.978717849903
0.04903956776336633, 4846.164364829747
0.0497312526272341, 5540.304936414599
0.04989786295080805, -451.69561055654776
0.04989442127413891, 2866.744154245862
