0.00047369462025316153, -100.57412231626222
0.0015514793750553216, -19.32652633052203
0.0025322818004780007, -4.676900482554629
0.003379243383199079, -100.50528008952097
0.004288942860936529, -174.3041471431643
0.005419386784101973, -73.21316175957327
0.006601879923873594, -212.85579411147773
0.007436293927591394, 87.84705224140635
0.008305475181464106, -65.8776400447532
0.009256999922545807, 13.635131827402802
0.01033478467734797, 259.78739772010886
0.01111430302292644, 414.5722602979149
0.012065827764008144, 638.6537083012736
0.013108845268655396, 1008.2676236100378
0.014206758431441978, 1866.282716448688
0.015007828405771447, 2741.0570669277367
0.015469358568646544, 3421.6007238268357
0.01618300212445782, 4569.476012308551
0.016933242785695315, 5599.76877753689
0.017512696954943792, 6645.48220155255
0.01804945450119501, 8066.38576124204
0.01848861976630964, 9291.088974753475
0.01899052292644065, 10776.015805301067
0.019501139683101708, 12312.574305895512
0.019891508807648048, 14211.242919085249
0.02044046538904134, 15936.429120917543
0.02094062582986634, 18080.864483530313
0.021460304726918657, 20281.199734247144
0.021892150570948038, 22779.34645779425
0.022404510046915113, 25352.66889292957
0.022838447154111714, 28388.611091684732
0.02337799305125255, 31476.59801384712
0.023868394263963887, 35262.851641723195
0.024302331371160488, 39433.65794810826
0.02481991900504559, 42859.93557241766
0.025619827166504384, 7223.756906077346
0.02670466993449589, 6662.107599307637
0.02762743980702842, 6548.001608504084
0.028457671284411797, 6391.041331561646
0.029384100867486954, 5990.104203091127
0.03018139494998673, 5994.923158962156
0.030785247189519346, 5787.708056507443
0.03176930269097991, 5556.398174697526
0.03289742298840401, 5575.673998181686
0.03378620983446933, 5387.7347192111265
0.03463317141719041, 5231.187495629063
0.03551847282464372, 5190.157528498494
0.03668653043949722, 5163.653271207768
0.037958279853058344, 4896.201220365052
0.03872681906700895, 4939.571823204416
0.03945876117553333, 4729.144083502339
0.04050177868018059, 4626.821587173923
0.04146245269761885, 4469.723625778017
0.042368231056917775, 4260.099045387782
0.043237412310790486, 4420.329328099862
0.04432617619722051, 4248.395866843835
0.045456620120385954, 4240.287782362393
0.04640814486146766, 4159.9718511784085
0.04720819824953528, 4145.648843450588
0.048083479020979036, 4360.868767046646
0.04892695516508809, 4588.47646688579
0.04960835841373817, 4983.906217217984
